,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
3331,20016419,,jt,"williams companies, inc. (wmb) [st] filing status: new subholding of: hern family revocabletrust",p,03/26/2020,,"$100,001 - $250,000",,st,wmb
3332,20016419,,jt,"wpx energy, inc. (wpx) [st]",p,03/26/2020,,"$100,001 - $250,000",,st,wpx
3333,20016419,,jt,"wpx energy, inc. (wpx) [st] filing status: new subholding of: hern family foundation",p,03/26/2020,,"$15,001 - $50,000",,st,wpx
3334,20016983,,jt,jnl/first state global infrastructure [va] filing status: new subholding of: hern family revocabletrust > jackson n description: from prudential 1035 exchangeational ea,p,06/11/2020,,"$50,001 - $100,000",,,
3335,20016983,,jt,microsoft corporation (msft) [st],p,06/11/2020,,"$1,001 - $15,000",,st,msft
3336,20016983,,jt,"williams companies, inc. (wmb) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust",p,06/29/2020,,"$1,001 - $15,000",,st,wmb
3337,20017380,,jt,accenture plc class a ordinary shares (acn) [st] filing status: new subholding of: hern family revocable description: dividend reinvesmenttrust,p,08/14/2020,,"$1,001 - $15,000",,st,acn
3338,20017380,,jt,magellan midstream partners l.p. limited partnership (mmp) [st],p,08/14/2020,,"$1,001 - $15,000",,st,mmp
3339,20017380,,jt,"oneok, inc. (oke) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust",p,08/14/2020,,"$1,001 - $15,000",,st,oke
3340,20017380,,jt,texas instruments incorporated (txn) [st],p,08/17/2020,,"$1,001 - $15,000",,st,txn
3341,20017527,,jt,exxon mobil corporation (xom) [st],p,09/10/2020,,"$1,001 - $15,000",,st,xom
3342,20017527,,jt,"home depot, inc. (hd) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust > brokerage investment account",p,09/17/2020,,"$1,001 - $15,000",,st,hd
3343,20017527,,jt,microsoft corporation (msft) [st],p,09/10/2020,,"$1,001 - $15,000",,st,msft
3344,20017527,,jt,"williams companies, inc. (wmb) [st]",p,09/28/2020,,"$1,001 - $15,000",,st,wmb
3345,20016607,,jt,adobe inc. (adbe) [st] filing status: new subholding of: kevin hern insurancetrust,p,04/09/2020,,"$1,001 - $15,000",,st,adbe
3346,20016607,,jt,american tower corporation (amt) [st],p,04/09/2020,,"$1,001 - $15,000",,st,amt
3347,20016607,,jt,"becton, dickinson and company (bdx) [st] filing status: new subholding of: kevin hern insurancetrust",p,04/09/2020,,"$1,001 - $15,000",,st,bdx
3348,20016607,,jt,boeing company (ba) [st],p,04/09/2020,,"$1,001 - $15,000",,st,ba
3349,20016607,,jt,danaher corporation (dhr) [st] filing status: new subholding of: kevin hern insurancetrust,p,04/09/2020,,"$1,001 - $15,000",,st,dhr
3350,20016607,,jt,ecolab inc. (ecl) [st],p,04/09/2020,,"$1,001 - $15,000",,st,ecl
3351,20016607,,jt,linde plc ordinary share (lin) [st] filing status: new subholding of: kevin hern insurancetrust,p,04/09/2020,,"$1,001 - $15,000",,st,lin
3352,20016607,,jt,microsoft corporation (msft) [st],p,04/09/2020,,"$1,001 - $15,000",,st,msft
3353,20016607,,jt,thermo fisher scientific inc (tmo) [st] filing status: new subholding of: kevin hern insurancetrust,p,04/09/2020,,"$1,001 - $15,000",,st,tmo
3354,20017687,,jt,boeing company (ba) [st] filing status: new subholding of: hern family foundation,p,10/16/2020,,"$1,001 - $15,000",,st,ba
3355,20017687,,jt,franklin square energy & power fund [ps],p,10/14/2020,,"$1,001 - $15,000",,ps,
3356,20017687,,jt,fs kkr capital corp ii [ps] filing status: new subholding of: hern family revocable location: us description: dividend reinvestmenttrust > brokerage investment account,p,10/01/2020,,"$1,001 - $15,000",,ps,
3357,20017687,,jt,illinois tool works inc. (itw) [st],p,10/16/2020,,"$1,001 - $15,000",,st,itw
3358,20017687,,jt,johnson & johnson (jnj) [st] filing status: new subholding of: hern family foundation,p,10/16/2020,,"$1,001 - $15,000",,st,jnj
3359,20017687,,jt,"marsh & mclennan companies, inc. (mmc) [st]",p,10/16/2020,,"$1,001 - $15,000",,st,mmc
3360,20017687,,jt,mcdonald's corporation (mcd) [st] filing status: new subholding of: hern family foundation,p,10/16/2020,,"$1,001 - $15,000",,st,mcd
3361,20017687,,jt,"nextera energy, inc. (nee) [st]",p,10/16/2020,,"$1,001 - $15,000",,st,nee
3362,20017853,,jt,accenture plc class a ordinary shares (acn) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust > brokerageinvestment account,p,11/13/2020,,"$1,001 - $15,000",,st,acn
3363,20017853,,jt,"becton, dickinson and company (bdx) [st]",s,11/19/2020,,"$1,001 - $15,000",,st,bdx
3364,20017853,,jt,magellan midstream partners l.p. limited partnership (mmp) [st] filing status: new subholding of: hern family revocabletrust > brokerage description: reinvestment of roc distributioninvestment account,p,11/13/2020,,"$1,001 - $15,000",,st,mmp
3365,20017853,,jt,n1 liquidating tr [ps],s,11/03/2020,,"$1,001 - $15,000",,ps,
3366,20017853,,jt,"oneok, inc. (oke) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust > brokerageinvestment account",p,11/13/2020,,"$1,001 - $15,000",,st,oke
3367,20017853,,jt,suncor energy inc. (su) [st],s,11/19/2020,,"$1,001 - $15,000",,st,su
3368,20017853,,jt,texas instruments incorporated (txn) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust > brokerageinvestment account,p,11/16/2020,,"$1,001 - $15,000",,st,txn
3369,20017855,,dc,at&t inc. (t) [st] filing status: new subholding of: dc 2 - sarah elizabethhill brokerage,s,11/30/2020,,"$1,001 - $15,000",,st,t
3370,20017855,,dc,berkshire hathaway inc. new (brk.b) [st],p,11/30/2020,,"$1,001 - $15,000",,st,brk.b
3371,20017855,,sp,exxon mobil corporation (xom) [st] filing status: new subholding of: martha m hill - revocable trust,s,11/30/2020,,"$1,001 - $15,000",,st,xom
3372,20017855,,sp,exxon mobil corporation (xom) [st],s,11/30/2020,,"$15,001 - $50,000",,st,xom
3373,20017855,,sp,first trust vl dividend (fvd) [st] filing status: new subholding of: martha m hill - ira,p,11/30/2020,,"$15,001 - $50,000",,st,fvd
3374,20017855,,sp,southwestern energy company (swn) [st],s,11/30/2020,,"$1,001 - $15,000",,st,swn
3375,20017192,,jt,accenture plc class a ordinary shares (acn) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,acn
3376,20017192,,jt,"amazon.com, inc. (amzn) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,amzn
3377,20017192,,jt,"ameriprise financial, inc. (amp) [st] filing status: new subholding of: kevin hern insurance trust",p,07/27/2020,,"$1,001 - $15,000",,st,amp
3378,20017192,,jt,"blackrock, inc. (blk) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,blk
3379,20017192,,jt,carrier global corporation (carr) [st] filing status: new subholding of: hern family foundation,s,07/22/2020,,"$1,001 - $15,000",,st,carr
3380,20017192,,jt,chubb limited (cb) [st],p,07/27/2020,,"$1,001 - $15,000",,st,cb
3381,20017192,,jt,coca-cola company (ko) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,ko
3382,20017192,,jt,comcast corporation - class a (cmcsa) [st],p,07/27/2020,,"$1,001 - $15,000",,st,cmcsa
3383,20017192,,jt,costco wholesale corporation (cost) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,cost
3384,20017192,,jt,crane co. (cr) [st],p,07/27/2020,,"$1,001 - $15,000",,st,cr
3385,20017192,,jt,dollar general corporation (dg) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,dg
3386,20017192,,jt,exact sciences corporation (exas) [st],p,07/27/2020,,"$1,001 - $15,000",,st,exas
3387,20017192,,jt,exxon mobil corporation (xom) [st] filing status: new subholding of: hern family foundation,s,07/22/2020,,"$1,001 - $15,000",,st,xom
3388,20017192,,jt,"home depot, inc. (hd) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,hd
3389,20017192,,jt,honeywell international inc. (hon) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,hon
3390,20017192,,jt,icon plc - ordinary shares (iclr) [st],p,07/27/2020,,"$1,001 - $15,000",,st,iclr
3391,20017192,,jt,intel corporation (intc) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,intc
3392,20017192,,jt,intercontinental exchange inc. (ice) [st],p,07/27/2020,,"$1,001 - $15,000",,st,ice
3393,20017192,,jt,intercontinental exchange inc. (ice) [st] filing status: new subholding of: hern family foundation,s,07/22/2020,,"$1,001 - $15,000",,st,ice
3394,20017192,,jt,johnson & johnson (jnj) [st],p,07/27/2020,,"$1,001 - $15,000",,st,jnj
3395,20017192,,jt,jp morgan chase & co. (jpm) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,jpm
3396,20017192,,jt,lockheed martin corporation (lmt) [st],p,07/27/2020,,"$1,001 - $15,000",,st,lmt
3397,20017192,,jt,"lowe's companies, inc. (low) [st] filing status: new subholding of: kevin hern insurance trust",p,07/27/2020,,"$1,001 - $15,000",,st,low
3398,20017192,,jt,"marsh & mclennan companies, inc. (mmc) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,mmc
3399,20017192,,jt,medtronic plc. ordinary shares (mdt) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,mdt
3400,20017192,,jt,microsoft corporation (msft) [st],p,07/27/2020,,"$1,001 - $15,000",,st,msft
3401,20017192,,jt,"mondelez international, inc. - class a (mdlz) [st] filing status: new subholding of: kevin hern insurance trust",p,07/27/2020,,"$1,001 - $15,000",,st,mdlz
3402,20017192,,jt,"nextera energy, inc. (nee) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,nee
3403,20017192,,jt,novartis ag (nvs) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,nvs
3404,20017192,,jt,"o'reilly automotive, inc. (orly) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,orly
3405,20017192,,jt,otis worldwide corporation (otis) [st] filing status: new subholding of: hern family foundation,s,07/22/2020,,"$1,001 - $15,000",,st,otis
3406,20017192,,jt,parker-hannifin corporation (ph) [st],p,07/27/2020,,"$1,001 - $15,000",,st,ph
3407,20017192,,jt,phillips 66 (psx) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,psx
3408,20017192,,jt,procter & gamble company (pg) [st],p,07/27/2020,,"$1,001 - $15,000",,st,pg
3409,20017192,,jt,raytheon technologies corporation (rtx) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,rtx
3410,20017192,,jt,"republic services, inc. (rsg) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,rsg
3411,20017192,,jt,salesforce.com inc (crm) [st],p,07/27/2020,,"$1,001 - $15,000",,st,crm
3412,20017192,,jt,sherwin-williams company (shw) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,shw
3413,20017192,,jt,suncor energy inc. (su) [st],p,07/27/2020,,"$1,001 - $15,000",,st,su
3414,20017192,,jt,texas instruments incorporated (txn) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,txn
3415,20017192,,jt,"tjx companies, inc. (tjx) [st]",p,07/27/2020,,"$1,001 - $15,000",,st,tjx
3416,20017192,,jt,v.f. corporation (vfc) [st] filing status: new subholding of: kevin hern insurance trust,p,07/27/2020,,"$1,001 - $15,000",,st,vfc
3417,20017192,,jt,visa inc. (v) [st],p,07/27/2020,,"$1,001 - $15,000",,st,v
3418,20017620,,,acadia pharmaceuticals inc. (acad) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric,s,09/08/2020,,"$1,001 - $15,000",,st,acad
3419,20017620,,,"altria group, inc. (mo) [st]",s,09/08/2020,,"$1,001 - $15,000",,st,mo
3420,20017620,,,apple inc. (aapl) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric,s,09/08/2020,,"$15,001 - $50,000",,st,aapl
3421,20017620,,,at&t inc. (t) [st],s,09/08/2020,,"$1,001 - $15,000",,st,t
3422,20017620,,,bandwidth inc. - class a (band) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric,s,09/08/2020,,"$1,001 - $15,000",,st,band
3423,20017620,,,berkshire hathaway inc. new (brk.b) [st],s,09/08/2020,,"$50,001 - $100,000",,st,brk.b
3424,20017620,,,"boston properties, inc. (bxp) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric",s,09/08/2020,,"$1,001 - $15,000",,st,bxp
3425,20017620,,,chevron corporation (cvx) [st],s,09/08/2020,,"$15,001 - $50,000",,st,cvx
3426,20017620,,,"constellation brands, inc. (stz) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric",s,09/08/2020,,"$1,001 - $15,000",,st,stz
3427,20017620,,,exxon mobil corporation (xom) [st],s,09/08/2020,,"$1,001 - $15,000",,st,xom
3428,20017620,,,ford motor company (f) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric,s,09/08/2020,,"$1,001 - $15,000",,st,f
3429,20017620,,,"home depot, inc. (hd) [st]",s,09/08/2020,,"$15,001 - $50,000",,st,hd
3430,20017620,,,"inovio pharmaceuticals, inc. (ino) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric",s,09/08/2020,,"$1,001 - $15,000",,st,ino
3431,20017620,,,johnson & johnson (jnj) [st],s,09/08/2020,,"$15,001 - $50,000",,st,jnj
3432,20017620,,,m&t bank corporation (mtb) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric,s,09/08/2020,,"$15,001 - $50,000",,st,mtb
3433,20017620,,,newell brands inc. (nwl) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric,s,09/08/2020,,"$1,001 - $15,000",,st,nwl
3434,20017620,,,"simon property group, inc. (spg) [st]",s,09/08/2020,,"$1,001 - $15,000",,st,spg
3435,20017620,,,state street corporation (stt) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric,s,09/08/2020,,"$1,001 - $15,000",,st,stt
3436,20017620,,,synnex corporation (snx) [st],s,09/08/2020,,"$1,001 - $15,000",,st,snx
3437,20017620,,,"tg therapeutics, inc. (tgtx) [st] filing status: new subholding of: cl trust > ldj faminv llc > parametric",s,09/08/2020,,"$1,001 - $15,000",,st,tgtx
3438,20017620,,,unitedhealth group incorporated common stock (unh) [st],s,09/08/2020,,"$1,001 - $15,000",,st,unh
3439,20014973,,,"golub capital bdc, inc. (gbdc) [st]",p,05/30/2019,,"$15,001 - $50,000",,st,gbdc
3440,20014973,,,"invesco qqq trust, series 1 (qqq) [st] filing status: new subholding of: dpj & kaj joint account",s,01/10/2019,,"$1,001 - $15,000",,st,qqq
3441,20014973,,,"invesco qqq trust, series 1 (qqq) [st]",s,01/10/2019,,"$1,001 - $15,000",,st,qqq
3442,20014973,,,ishares core msci eafe etf (iefa) [st] filing status: new subholding of: david p. joyce qsst trust,p,03/04/2019,,"$15,001 - $50,000",,st,iefa
3443,20014973,,,ishares core s&p 500 etf (ivv) [st],p,03/04/2019,,"$1,001 - $15,000",,st,ivv
3444,20014973,,,ishares core s&p 500 etf (ivv) [st] filing status: new subholding of: david p. joyce qsst trust,p,07/24/2019,,"$15,001 - $50,000",,st,ivv
3445,20014973,,,ishares core s&p mid-cap etf (ijh) [st],p,03/04/2019,,"$15,001 - $50,000",,st,ijh
3446,20014973,,,ishares core s&p mid-cap etf (ijh) [st] filing status: new subholding of: david p. joyce trust,p,07/24/2019,,"$1,001 - $15,000",,st,ijh
3447,20014973,,,ishares core s&p small-cap etf (ijr) [st],p,03/04/2019,,"$15,001 - $50,000",,st,ijr
3448,20014973,,,ishares core s&p small-cap etf (ijr) [st] filing status: new subholding of: david p. joyce trust,p,07/24/2019,,"$1,001 - $15,000",,st,ijr
3449,20014973,,,ishares russell 2000 value etf (iwn) [st],p,12/31/2019,,"$1,001 - $15,000",,st,iwn
3450,20014973,,,jpmorgan chase capital xvi jp morgan alerian mlp etn (amj) [st],s,07/08/2019,,"$1,001 - $15,000",,st,amj
3451,20014973,,,spdr midcap trust series i (mdy) [st] filing status: new subholding of: dpj & kaj joint account,p,09/20/2019,,"$1,001 - $15,000",,st,mdy
3452,20014973,,,spdr s&p 500 (spy) [st],p,06/21/2019,,"$1,001 - $15,000",,st,spy
3453,20014973,,,vanguard ftse developed markets etf (vea) [st] filing status: new subholding of: dpj & kaj joint account,p,06/21/2019,,"$1,001 - $15,000",,st,vea
3454,20014973,,,vanguard information tech etf (vgt) [st],p,01/10/2019,,"$1,001 - $15,000",,st,vgt
3455,20014973,,,vanguard short-term corporate bond etf (vcsh) [st] filing status: new subholding of: rollover,p,03/22/2019,,"$15,001 - $50,000",,st,vcsh
3456,20016742,,,us foods holding corp. (usfd) [st] filing status: new,p,05/04/2020,,"$1,001 - $15,000",,st,usfd
3457,20016742,,,us foods holding corp. (usfd) [st],s,05/26/2020,,"$1,001 - $15,000",,st,usfd
3458,20016743,,,"american airlines group, inc. (aal) [st] filing status: new",p,05/26/2020,,"$1,001 - $15,000",,st,aal
3459,20016743,,,"american airlines group, inc. (aal) [st]",s,06/01/2020,,"$1,001 - $15,000",,st,aal
3460,20017861,,,"health-i-pass [ps] filing status: new location: us description: the entirety of my health-i-pass shares wasconverted to a commerce, cash consideration, and future potential pro rata payouts.combination of r",e,12/11/2020,,"$50,001 - $100,000 estricted shares of sp",,ps,
3461,20017001,,,"american airlines group, inc. (aal) [st] filing status: new",p,06/09/2020,,"$1,001 - $15,000",,st,aal
3462,20017001,,,"american airlines group, inc. (aal) [st]",p,06/11/2020,,"$1,001 - $15,000",,st,aal
3463,20017001,,,"american airlines group, inc. (aal) [st] filing status: new",p,06/25/2020,,"$1,001 - $15,000",,st,aal
3464,20017001,,,us foods holding corp. (usfd) [st],p,06/04/2020,,"$1,001 - $15,000",,st,usfd
3465,20017001,,,us foods holding corp. (usfd) [st] filing status: new,p,07/23/2020,,"$1,001 - $15,000",,st,usfd
3466,20017001,,,us foods holding corp. (usfd) [st],s,06/23/2020,,"$1,001 - $15,000",,st,usfd
3467,20016564,,,"american airlines group, inc. (aal) [st] filing status: new",p,04/23/2020,,"$1,001 - $15,000",,st,aal
3468,20016564,,,"american airlines group, inc. (aal) [st]",s,04/23/2020,,"$1,001 - $15,000",,st,aal
3469,20016564,,,"pluralsight, inc. - class a (ps) [st] filing status: new",p,04/07/2020,,"$1,001 - $15,000",,st,ps
3470,20016564,,,"pluralsight, inc. - class a (ps) [st]",s,04/07/2020,,"$1,001 - $15,000",,st,ps
3471,20016564,,,"pluralsight, inc. - class a (ps) [st] filing status: new",p,04/08/2020,,"$1,001 - $15,000",,st,ps
3472,20016564,,,"pluralsight, inc. - class a (ps) [st]",s,04/14/2020,,"$1,001 - $15,000",,st,ps
3473,20016564,,,"pluralsight, inc. - class a (ps) [st] filing status: new",p,04/17/2020,,"$1,001 - $15,000",,st,ps
3474,20016564,,,"pluralsight, inc. - class a (ps) [st]",s,04/20/2020,,"$1,001 - $15,000",,st,ps
3475,20016564,,,united states oil fund (uso) [st] filing status: new,p,04/20/2020,,"$1,001 - $15,000",,st,uso
3476,20016564,,,united states oil fund (uso) [st],s,04/20/2020,,"$1,001 - $15,000",,st,uso
3477,20016564,,,us foods holding corp. (usfd) [st] filing status: new,p,04/03/2020,,"$1,001 - $15,000",,st,usfd
3478,20016564,,,us foods holding corp. (usfd) [st],s,04/06/2020,,"$1,001 - $15,000",,st,usfd
3479,20016564,,,us foods holding corp. (usfd) [st] filing status: new,p,04/07/2020,,"$1,001 - $15,000",,st,usfd
3480,20016564,,,us foods holding corp. (usfd) [st],s,04/20/2020,,"$1,001 - $15,000",,st,usfd
3481,20016548,,,"roku, inc. - class a (roku) [st] filing status: new",s,04/20/2020,,"$50,001 - $100,000",,st,roku
3482,20016320,,,"roku, inc. - class a (roku) [st] filing status: new",p,02/21/2020,,"$50,001 - $100,000",,st,roku
3483,20016320,,,spdr dow jones industrial average etf (dia) [op],p,02/24/2020,,"$1,001 - $15,000",,op,dia
3484,20016320,,,"spdr dow jones industrial average etf (dia) [op] filing status: new description: call option, $250, exp. 04/17/2020",p,02/28/2020,,"$1,001 - $15,000",,op,dia
3485,20016320,,,spdr dow jones industrial average etf (dia) [op],s,03/04/2020,,"$1,001 - $15,000",,op,dia
3486,20016320,,,"spdr dow jones industrial average etf (dia) [st] filing status: new description: call option, $260, exp. 04/03/2020",p,03/05/2020,,"$1,001 - $15,000",,st,dia
3487,20016320,,,spdr dow jones industrial average etf (dia) [op],p,03/06/2020,,"$1,001 - $15,000",,op,dia
3488,20016320,,,"spdr dow jones industrial average etf (dia) [op] filing status: new description: call option, $240, exp. 04/17/2020",p,03/09/2020,,"$1,001 - $15,000",,op,dia
3489,20016320,,,spdr dow jones industrial average etf (dia) [op],p,03/12/2020,,"$1,001 - $15,000",,op,dia
3490,20016320,,,"spdr dow jones industrial average etf (dia) [op] filing status: new description: call option, $220, exp. 04/09/2020",s,03/13/2020,,"$1,001 - $15,000",,op,dia
3491,20017238,,,zebra technologies corporation - class a (zbra) [st] filing status: amended,s,10/17/2019,,"$100,001 - $250,000",,st,zbra
3492,20016547,,,"american airlines group, inc. (aal) [st] filing status: new",p,03/25/2020,,"$1,001 - $15,000",,st,aal
3493,20016547,,,carnival corporation (ccl) [st],p,03/25/2020,,"$1,001 - $15,000",,st,ccl
3494,20016547,,,ishares u.s. regional banks etf (iat) [st] filing status: new,s,03/25/2020,,"$1,001 - $15,000",,st,iat
3495,20016547,,,southwest airlines company (luv) [st],p,03/25/2020,,"$1,001 - $15,000",,st,luv
3496,20016547,,,"spdr dow jones industrial average etf (dia) [op] filing status: new description: call option, $225, exp. 02/07/2020",s,04/08/2020,,"$1,001 - $15,000",,op,dia
3497,20016547,,,spdr dow jones industrial average etf (dia) [op],s,04/09/2020,,"$1,001 - $15,000",,op,dia
3498,20016705,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: roth ira,s,05/22/2020,,"$1,001 - $15,000",,st,baba
3499,20016705,,,"facebook, inc. - class a (fb) [st]",p,05/22/2020,,"$1,001 - $15,000",,st,fb
3500,20016705,,,"facebook, inc. - class a (fb) [st] filing status: new",s,05/20/2020,,"$50,001 - $100,000",,st,fb
3501,20016705,,,"facebook, inc. - class a (fb) [st]",s,05/22/2020,,"$1,001 - $15,000",,st,fb
3502,20014978,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new,s,01/02/2020,,"$1,001 - $15,000",,st,baba
3503,20014978,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st],s,01/13/2020,,"$15,001 - $50,000",,st,baba
3504,20014978,,,"alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [op] filing status: new description: call option, $225, exp. 02/07/2020",p,01/17/2020,,"$1,001 - $15,000",,op,baba
3505,20014978,,,"beyond meat, inc. - common stock (bynd) [op]",p,12/30/2019,,"$1,001 - $15,000",,op,bynd
3506,20014978,,,"beyond meat, inc. - common stock (bynd) [op] filing status: new description: call option, $75, exp. 02/21/2020",s,01/07/2020,,"$1,001 - $15,000",,op,bynd
3507,20014978,,,"beyond meat, inc. - common stock (bynd) [op]",s,01/09/2020,,"$1,001 - $15,000",,op,bynd
3508,20014978,,,"beyond meat, inc. - common stock (bynd) [op] filing status: new description: call option, $75, exp. 02/21/2020",p,12/30/2019,,"$1,001 - $15,000",,op,bynd
3509,20014978,,,"beyond meat, inc. - common stock (bynd) [st]",s,12/30/2019,,"$15,001 - $50,000",,st,bynd
3510,20014978,,,"crowdstrike holdings, inc. - class a (crwd) [st] filing status: new",s,01/06/2020,,"$50,001 - $100,000",,st,crwd
3511,20014978,,,"crowdstrike holdings, inc. - class a (crwd) [st]",p,01/24/2020,,"$50,001 - $100,000",,st,crwd
3512,20014978,,,"facebook, inc. - class a (fb) [st] filing status: new",s,01/02/2020,,"$1,001 - $15,000",,st,fb
3513,20014978,,,"facebook, inc. - class a (fb) [op]",p,01/17/2020,,"$1,001 - $15,000",,op,fb
3514,20014978,,,"zebra technologies corporation - class a (zbra) [op] filing status: new description: call option, $250, exp. 02/21/2020",p,01/17/2020,,"$1,001 - $15,000",,op,zbra
3515,20017186,,,"american airlines group, inc. (aal) [st] filing status: deleted",p,03/25/2020,,"$1,001 - $15,000",,st,aal
3516,20017186,,,carnival corporation (ccl) [st],p,03/25/2020,,"$1,001 - $15,000",,st,ccl
3517,20017186,,,southwest airlines company (luv) [st] filing status: deleted,p,03/25/2020,,"$1,001 - $15,000",,st,luv
3518,20016934,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new,s,07/06/2020,,"$1,001 - $15,000",,st,baba
3519,20016934,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st],s,07/08/2020,,"$1,001 - $15,000",,st,baba
3520,20016934,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: roth ira,s,07/08/2020,,"$1,001 - $15,000",,st,baba
3521,20016934,,,"facebook, inc. - class a (fb) [st]",s,07/06/2020,,"$1,001 - $15,000",,st,fb
3522,20016934,,,"huya inc. american depositary shares, each representing one class a ordinary share (huya) [op] filing status: new description: call option, $18, exp. 06/19/2020",s,06/11/2020,,"$1,001 - $15,000",,op,huya
3523,20016934,,,"huya inc. american depositary shares, each representing one class a ordinary share (huya) [st]",s,06/22/2020,,"$15,001 - $50,000",,st,huya
3524,20016934,,,"huya inc. american depositary shares, each representing one class a ordinary share (huya) [op] filing status: new description: call option, $18, exp. 06/19/2020",p,06/19/2020,,"$1,001 - $15,000",,op,huya
3525,20016934,,,"huya inc. american depositary shares, each representing one class a ordinary share (huya) [st]",s,06/22/2020,,"$15,001 - $50,000",,st,huya
3526,20016934,,,"zillow group, inc. - class c capital stock (z) [st] filing status: new",p,06/26/2020,,"$50,001 - $100,000",,st,z
3527,20016934,,,"zillow group, inc. - class c capital stock (z) [st]",s,07/06/2020,,"$50,001 - $100,000",,st,z
3528,20016151,,,"alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [op] filing status: new description: call option, $225, exp. 02/07/2020",s,02/04/2020,,"$1,001 - $15,000",,op,baba
3529,20016151,,,"beyond meat, inc. - common stock (bynd) [op]",p,01/31/2020,,"$1,001 - $15,000",,op,bynd
3530,20016151,,,"beyond meat, inc. - common stock (bynd) [op] filing status: new description: call option, $110, exp. 02/21/2020",s,02/07/2020,,"$1,001 - $15,000",,op,bynd
3531,20016151,,,"crowdstrike holdings, inc. - class a (crwd) [st]",s,02/04/2020,,"$50,001 - $100,000",,st,crwd
3532,20016151,,,"facebook, inc. - class a (fb) [op] filing status: new description: call option, $215, exp. 02/21/2020",p,01/27/2020,,"$1,001 - $15,000",,op,fb
3533,20016151,,,"facebook, inc. - class a (fb) [op]",p,01/27/2020,,"$1,001 - $15,000",,op,fb
3534,20016151,,,"facebook, inc. - class a (fb) [op] filing status: new description: call option, $215, exp. 02/21/2020",s,02/13/2020,,"$1,001 - $15,000",,op,fb
3535,20016151,,,"huya inc. american depositary shares, each representing one class a ordinary share (huya) [op]",p,02/18/2020,,"$1,001 - $15,000",,op,huya
3536,20016151,,,"huya inc. american depositary shares, each representing one class a ordinary share (huya) [op] filing status: new description: call option, $18, exp. 02/21/2020",s,02/10/2020,,"$1,001 - $15,000",,op,huya
3537,20016151,,,"huya inc. american depositary shares, each representing one class a ordinary share (huya) [op]",s,02/10/2020,,"$1,001 - $15,000",,op,huya
