,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
1632,20021667,,,genco shipping & trading limited (gnkoq) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,07/18/2022,,"$1,001 - $15,000",,st,gnkoq
1633,20021667,,,"gevo, inc. (gevo) [st]",s,07/18/2022,,"$1,001 - $15,000",,st,gevo
1634,20021667,,,"home depot, inc. (hd) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,07/18/2022,,"$1,001 - $15,000",,st,hd
1635,20021667,,,"innovative industrial properties, inc. (iipr) [st]",s,07/18/2022,,"$1,001 - $15,000",,st,iipr
1636,20021667,,,"inotiv, inc. (notv) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,07/18/2022,,"$1,001 - $15,000",,st,notv
1637,20021667,,,"iveric bio, inc. (isee) [st]",p,07/18/2022,,"$1,001 - $15,000",,st,isee
1638,20021667,,,kite realty group trust (krg) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,07/18/2022,,"$1,001 - $15,000",,st,krg
1639,20021667,,,kodiak sciences inc (kod) [st],p,07/18/2022,,"$1,001 - $15,000",,st,kod
1640,20021667,,,"pfizer, inc. (pfe) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,07/18/2022,,"$1,001 - $15,000",,st,pfe
1641,20021667,,,physicians realty trust common shares of beneficial interest (doc) [st],s,07/18/2022,,"$1,001 - $15,000",,st,doc
1642,20021667,,,"plug power, inc. (plug) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,07/18/2022,,"$1,001 - $15,000",,st,plug
1643,20021667,,,scorpio tankers inc. common shares (stng) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,07/18/2022,,"$1,001 - $15,000",,st,stng
1644,20021667,,,silvergate capital corporation class a (si) [st],p,07/18/2022,,"$1,001 - $15,000",,st,si
1645,20021667,,,tellurian inc. (tell) [st],p,07/18/2022,,"$1,001 - $15,000",,st,tell
1646,20021667,,,"tesla, inc. (tsla) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,07/18/2022,,"$1,001 - $15,000",,st,tsla
1647,20021667,,,"united bankshares, inc. (ubsi) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,07/18/2022,,"$1,001 - $15,000",,st,ubsi
1648,20021667,,,"vertex energy, inc (vtnr) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,07/18/2022,,"$1,001 - $15,000",,st,vtnr
1649,20021667,,,viatris inc. - common stock when issued (vtrsv) [st],s,07/18/2022,,"$1,001 - $15,000",,st,vtrsv
1650,20020915,,,american homes 4 rent common shares of beneficial interest (amh) [st] f_____ s_____: new s_________ o_: bill's ira,p,03/29/2022,,"$1,001 - $15,000",,st,amh
1651,20020915,,,crown castle international corp. (cci) [st],s,03/29/2022,,"$1,001 - $15,000",,st,cci
1652,20020915,,,medtronic plc. ordinary shares (mdt) [st] f_____ s_____: new s_________ o_: bill's ira,s,03/29/2022,,"$1,001 - $15,000",,st,mdt
1653,20020915,,,vertex pharmaceuticals incorporated (vrtx) [st],p,03/29/2022,,"$1,001 - $15,000",,st,vrtx
1654,20022108,,,agnc investment corp. (agnc) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,11/08/2022,,"$1,001 - $15,000",,st,agnc
1655,20022108,,,"akero therapeutics, inc. (akro) [st]",p,11/08/2022,,"$1,001 - $15,000",,st,akro
1656,20022108,,,"athira pharma, inc. (atha) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,11/08/2022,,"$1,001 - $15,000",,st,atha
1657,20022108,,,"atreca, inc. - class a (bcel) [st]",s,11/08/2022,,"$1,001 - $15,000",,st,bcel
1658,20022108,,,bank of america corporation (bac) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,11/08/2022,,"$1,001 - $15,000",,st,bac
1659,20022108,,,berkshire hathaway inc. (brk.a) [st],p,11/08/2022,,"$1,001 - $15,000",,st,brk.a
1660,20022108,,,"cassava sciences, inc. (sava) [st]",s,11/08/2022,,"$1,001 - $15,000",,st,sava
1661,20022108,,,chevron corporation (cvx) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,11/08/2022,,"$1,001 - $15,000",,st,cvx
1662,20022108,,,"enochian biosciences, inc. (enob) [st]",s,11/08/2022,,"$1,001 - $15,000",,st,enob
1663,20022108,,,exxon mobil corporation (xom) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,11/08/2022,,"$1,001 - $15,000",,st,xom
1664,20022108,,,flex lng ltd. ordinary shares (flng) [st],p,11/08/2022,,"$1,001 - $15,000",,st,flng
1665,20022108,,,"gevo, inc. (gevo) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,11/08/2022,,"$1,001 - $15,000",,st,gevo
1666,20022108,,,health sciences acquisitions corporation (hsac) [st],p,11/08/2022,,"$1,001 - $15,000",,st,hsac
1667,20022108,,,"helix energy solutions group, inc. (hlx) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,11/08/2022,,"$1,001 - $15,000",,st,hlx
1668,20022108,,,"helmerich & payne, inc. (hp) [st]",p,11/08/2022,,"$1,001 - $15,000",,st,hp
1669,20022108,,,"home depot, inc. (hd) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,11/08/2022,,"$1,001 - $15,000",,st,hd
1670,20022108,,,johnson & johnson (jnj) [st],p,11/08/2022,,"$1,001 - $15,000",,st,jnj
1671,20022108,,,jp morgan chase & co. (jpm) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,11/08/2022,,"$1,001 - $15,000",,st,jpm
1672,20022108,,,kodiak sciences inc (kod) [st],s,11/08/2022,,"$1,001 - $15,000",,st,kod
1673,20022108,,,"ocugen, inc. (ocgn) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,11/08/2022,,"$1,001 - $15,000",,st,ocgn
1674,20022108,,,physicians realty trust common shares of beneficial interest (doc) [st],s,11/08/2022,,"$1,001 - $15,000",,st,doc
1675,20022108,,,"plug power, inc. (plug) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,11/08/2022,,"$1,001 - $15,000",,st,plug
1676,20022108,,,"relmada therapeutics, inc. (rlmd) [st]",p,11/08/2022,,"$1,001 - $15,000",,st,rlmd
1677,20022108,,,"sabra health care reit, inc. (sbra) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",s,11/08/2022,,"$1,001 - $15,000",,st,sbra
1678,20022108,,,silvergate capital corporation class a (si) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,11/08/2022,,"$1,001 - $15,000",,st,si
1679,20022108,,,"tellurian, inc, (tlrn) [st]",s,11/08/2022,,"$1,001 - $15,000",,st,tlrn
1680,20022108,,,uranium energy corp. (uec) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,11/08/2022,,"$1,001 - $15,000",,st,uec
1681,20022108,,,"vaxcyte, inc. (pcvx) [st]",p,11/08/2022,,"$1,001 - $15,000",,st,pcvx
1682,20020504,,,"fiserv, inc. (fisv) [st]",s,01/28/2022,,"$1,001 - $15,000",,st,fisv
1683,20020504,,,general mtrs finl co inc note 3.10000% 01/12/2032 call make whole [cs] filing status: new subholding of: bill's ira description: 37045xds2,p,02/11/2022,,"$15,001 - $50,000",,,
1684,20020504,,,general mtrs finl co inc note 5.10000% 01/17/2024 call make whole [cs],s,02/11/2022,,"$15,001 - $50,000",,,
1685,20021398,,,acadia pharmaceuticals inc. (acad) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,06/16/2022,,"$1,001 - $15,000",,st,acad
1686,20021398,,,agnc investment corp. (agnc) [st],p,06/21/2022,,"$1,001 - $15,000",,st,agnc
1687,20021398,,,allakos inc. (allk) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/16/2022,,"$1,001 - $15,000",,st,allk
1688,20021398,,,"anaplan, inc. (plan) [st]",s,06/16/2022,,"$1,001 - $15,000",,st,plan
1689,20021398,,,associated banc-corp (asb) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/16/2022,,"$1,001 - $15,000",,st,asb
1690,20021398,,,"atreca, inc. - class a (bcel) [st]",p,06/16/2022,,"$15,001 - $50,000",,st,bcel
1691,20021398,,,"block, inc. class a common stock, (sq) [st]",s,06/16/2022,,"$1,001 - $15,000",,st,sq
1692,20021398,,,broadmark realty capital inc. (brmk) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/21/2022,,"$1,001 - $15,000",,st,brmk
1693,20021398,,,callon petroleum company (cpe) [st],s,06/16/2022,,"$1,001 - $15,000",,st,cpe
1694,20021398,,,"cassava sciences, inc. (sava) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,06/21/2022,,"$15,001 - $50,000",,st,sava
1695,20021398,,,"centennial resource development, inc. - class a (cdev) [st]",s,06/16/2022,,"$1,001 - $15,000",,st,cdev
1696,20021398,,,"civitas resources, inc. (civi) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > param d__________: civitas resources inc comnewetric",p,06/21/2022,,"$15,001 - $50,000",,st,civi
1697,20021398,,,coterra energy inc. (ctra) [st],p,06/21/2022,,"$15,001 - $50,000",,st,ctra
1698,20021398,,,energy fuels inc ordinary shares (uuuu) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,06/16/2022,,"$1,001 - $15,000",,st,uuuu
1699,20021398,,,"expedia group, inc. (expe) [st]",s,06/16/2022,,"$1,001 - $15,000",,st,expe
1700,20021398,,,f.n.b. corporation (fnb) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/21/2022,,"$15,001 - $50,000",,st,fnb
1701,20021398,,,first horizon corporation (fhn) [st],p,06/21/2022,,"$15,001 - $50,000",,st,fhn
1702,20021398,,,genco shipping & trading limited (gnkoq) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/21/2022,,"$15,001 - $50,000",,st,gnkoq
1703,20021398,,,genco shipping & trading limited ordinary shares new (gnk) [st],p,06/16/2022,,"$1,001 - $15,000",,st,gnk
1704,20021398,,,"gevo, inc. (gevo) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,06/16/2022,,"$15,001 - $50,000",,st,gevo
1705,20021398,,,"home depot, inc. (hd) [st]",s,06/16/2022,,"$15,001 - $50,000",,st,hd
1706,20021398,,,"innovative industrial properties, inc. (iipr) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,06/21/2022,,"$15,001 - $50,000",,st,iipr
1707,20021398,,,kite realty group trust (krg) [st],p,06/21/2022,,"$15,001 - $50,000",,st,krg
1708,20021398,,,macerich company (mac) [st],p,06/16/2022,,"$15,001 - $50,000",,st,mac
1709,20021398,,,nabors industries ltd. (nbr) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,06/16/2022,,"$15,001 - $50,000",,st,nbr
1710,20021398,,,nextier oilfield solutions inc. (nex) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,06/16/2022,,"$15,001 - $50,000",,st,nex
1711,20021398,,,nordic american tankers limited (nat) [st],p,06/16/2022,,"$15,001 - $50,000",,st,nat
1712,20021398,,,"northwest bancshares, inc. (nwbi) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,06/21/2022,,"$15,001 - $50,000",,st,nwbi
1713,20021398,,,oceanfirst financial corp. (ocfc) [st],p,06/21/2022,,"$15,001 - $50,000",,st,ocfc
1714,20021398,,,"ocugen, inc. (ocgn) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,06/16/2022,,"$15,001 - $50,000",,st,ocgn
1715,20021398,,,"patterson-uti energy, inc. (pten) [st]",s,06/16/2022,,"$15,001 - $50,000",,st,pten
1716,20021398,,,physicians realty trust common shares of beneficial interest (doc) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/21/2022,,"$15,001 - $50,000",,st,doc
1717,20021398,,,ready capital corproation (rc) [st],p,06/16/2022,,"$15,001 - $50,000",,st,rc
1718,20021398,,,ready capital corproation (rc) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/16/2022,,"$15,001 - $50,000",,st,rc
1719,20021398,,,"redwood trust, inc. (rwt) [st]",p,06/16/2022,,"$15,001 - $50,000",,st,rwt
1720,20021398,,,"sabra health care reit, inc. (sbra) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,06/21/2022,,"$15,001 - $50,000",,st,sbra
1721,20021398,,,scorpio tankers inc. common shares (stng) [st],p,06/21/2022,,"$1,001 - $15,000",,st,stng
1722,20021398,,,tellurian inc. (tell) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,s,06/16/2022,,"$1,001 - $15,000",,st,tell
1723,20021398,,,"the necessity retail reit, inc. - class a (rtl) [st]",p,06/21/2022,,"$15,001 - $50,000",,st,rtl
1724,20021398,,,"united bankshares, inc. (ubsi) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric",p,06/21/2022,,"$15,001 - $50,000",,st,ubsi
1725,20021398,,,uranium energy corp. (uec) [st],s,06/16/2022,,"$15,001 - $50,000",,st,uec
1726,20021398,,,viatris inc. - common stock when issued (vtrsv) [st] f_____ s_____: new s_________ o_: cl trust > ldj faminv llc > parametric,p,06/21/2022,,"$1,001 - $15,000",,st,vtrsv
1727,20021398,,,viatris inc. - common stock when issued (vtrsv) [st],p,06/16/2022,,"$15,001 - $50,000",,st,vtrsv
1728,20021629,,,"ross stores, inc. (rost) [st]",s,09/09/2022,,"$1,001 - $15,000",,st,rost
1729,20021629,,,"tjx companies, inc. (tjx) [st] f_____ s_____: new s_________ o_: bill's ira",p,09/09/2022,,"$1,001 - $15,000",,st,tjx
1730,20022024,,,adobe inc. (adbe) [st] f_____ s_____: new s_________ o_: bill's ira,s,11/09/2022,,"$1,001 - $15,000",,st,adbe
1731,20022024,,,"servicenow, inc. (now) [st]",p,11/09/2022,,"$1,001 - $15,000",,st,now
1732,20022156,,,baxter international inc. (bax) [st] f_____ s_____: new s_________ o_: bill's ira,s,12/05/2022,,"$1,001 - $15,000",,st,bax
1733,20020875,,jt,"at&t inc. (t) [st] f_____ s_____: new s_________ o_: raymond james retailaccount d__________: at&t was the parent company of warner media until it was spun off and m resulting entity from the merger is warner bros. discoveryand, as part of the consideratio shareholders received shares of the new company based on their at&t holdings when the",e,04/11/2022,,"$4,450.50 erged into discovery, n for the transaction transaction closed.",,st,t
1734,20020875,,jt,"warner bros. discovery, inc. - series a (wbd) [st]",e,04/11/2022,,"$4,450.50",,st,wbd
1735,20020875,,,"f_____ s_____: new s_________ o_: raymond james retail d__________: at&t was the parent company of warner m resulting entity from the merger is warner bros. discoveryand, as part of the consideratio shareholders received shares of the new company based on their at&t holdings when the",account,edia until it wa,,"erged into discovery, n for the transaction transaction closed.",,,
1736,20020152,,,generac holdlings inc. (gnrc) [op] filing status: new subholding of: brokerage account description: call options; strike price $340; expires 2/18/22,p,12/20/2021,,"$15,001 - $50,000",,op,gnrc
1737,20020152,,,generac holdlings inc. (gnrc) [st],s,12/30/2021,,"$100,001 - $250,000",,st,gnrc
1738,20020152,,,"zillow group, inc. - class c capital stock (z) [op] filing status: new subholding of: brokerage account description: call options; strike price $57; expires 12/3/21",p,12/03/2021,,"$1,001 - $15,000",,op,z
1739,20020152,,,"zillow group, inc. - class c capital stock (z) [op]",p,12/22/2021,,"$1,001 - $15,000",,op,z
1740,20020152,,,"zillow group, inc. - class c capital stock (z) [op] filing status: new subholding of: brokerage account description: call options; strike price $60; expires 12/31/21",s,12/22/2021,,"$1,001 - $15,000",,op,z
1741,20020152,,,"zillow group, inc. - class c capital stock (z) [op]",s,12/22/2021,,"$1,001 - $15,000",,op,z
1742,20020152,,,"zillow group, inc. - class c capital stock (z) [st] filing status: new subholding of: brokerage account",s,12/31/2021,,"$50,001 - $100,000",,st,z
1743,20020391,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [op] filing status: new subholding of: brokerage account description: call options; strike price $126; expires 01/07/22,p,01/07/2022,,"$1,001 - $15,000",,op,baba
1744,20020391,,,"block, inc. class a common stock, (sq) [op]",p,01/21/2022,,"$1,001 - $15,000",,op,sq
1745,20020391,,,generac holdlings inc. (gnrc) [op] filing status: new subholding of: brokerage account description: call options; strike price$270; expires 03/18/22,p,01/21/2022,,"$1,001 - $15,000",,op,gnrc
1746,20020391,,,generac holdlings inc. (gnrc) [op],p,01/04/2022,,"$1,001 - $15,000",,op,gnrc
1747,20020391,,,generac holdlings inc. (gnrc) [op],p,01/04/2022,,"$1,001 - $15,000",,op,gnrc
1748,20020391,,,"meta platforms, inc. - class a (fb) [op] filing status: new subholding of: brokerage account description: call options; strike price$340; expires 02/25/22",p,01/26/2022,,"$1,001 - $15,000",,op,fb
1749,20020391,,,"paypal holdings, inc. (pypl) [st]",p,01/05/2022,,"$50,001 - $100,000",,st,pypl
1750,20020391,,,"rivian automotive, inc. - class a (rivn) [op] filing status: new subholding of: brokerage account description: call options; strike price$100; expires 03/18/22",p,01/21/2022,,"$1,001 - $15,000",,op,rivn
1751,20020391,,,"zillow group, inc. - class c capital stock (z) [op]",p,01/04/2022,,"$1,001 - $15,000",,op,z
1752,20020774,,,"block, inc. class a common stock, (sq) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $116; expires 03/18/22",s,03/16/2022,,"$1,001 - $15,000",,op,sq
1753,20020774,,,"block, inc. class a common stock, (sq) [st]",s,03/18/2022,,"$50,001 - $100,000",,st,sq
1754,20020774,,,"block, inc. class a common stock, (sq) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $116; expires 03/11/22",s,03/09/2022,,"$1,001 - $15,000",,op,sq
1755,20020774,,,generac holdlings inc. (gnrc) [op],s,03/22/2022,,"$1,001 - $15,000",,op,gnrc
1756,20020774,,,generac holdlings inc. (gnrc) [st] f_____ s_____: new s_________ o_: brokerage account,p,03/31/2022,,"$100,001 - $250,000",,st,gnrc
1757,20020774,,,"meta platforms, inc. - class a (fb) [op]",s,03/24/2022,,"$1,001 - $15,000",,op,fb
1758,20020774,,,"netflix, inc. (nflx) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $355; expires 04/22/22",p,03/11/2022,,"$1,001 - $15,000",,op,nflx
1759,20020774,,,"netflix, inc. (nflx) [op]",s,03/17/2022,,"$1,001 - $15,000",,op,nflx
1760,20021477,,,"airbnb, inc. - class a (abnb) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $120; expires 08/05/22",s,07/29/2022,,"$1,001 - $15,000",,op,abnb
1761,20021477,,,"block, inc. class a common stock, (sq) [op]",s,07/22/2022,,"$1,001 - $15,000",,op,sq
1762,20021477,,,"doordash, inc. class a (dash) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $80; expires 07/15/22",s,07/05/2022,,"$1,001 - $15,000",,op,dash
1763,20021669,,,"airbnb, inc. - class a (abnb) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $125; expires 08/19/22",s,08/10/2022,,"$1,001 - $15,000",,op,abnb
1764,20021669,,,"block, inc. class a common stock, (sq) [op]",s,08/10/2022,,"$1,001 - $15,000",,op,sq
1765,20021669,,,"block, inc. class a common stock, (sq) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $85; expires 08/05/22",s,08/01/2022,,"$1,001 - $15,000",,op,sq
1766,20021669,,,"block, inc. class a common stock, (sq) [st]",s,08/05/2022,,"$100,001 - $250,000",,st,sq
1767,20021669,,,"block, inc. class a common stock, (sq) [st] f_____ s_____: new s_________ o_: brokerage account",p,08/09/2022,,"$50,001 - $100,000",,st,sq
1768,20021669,,,"doordash, inc. class a (dash) [op]",s,08/10/2022,,"$1,001 - $15,000",,op,dash
1769,20021669,,,"doordash, inc. class a (dash) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $88; expires 08/05/22",s,08/03/2022,,"$1,001 - $15,000",,op,dash
1770,20021669,,,"doordash, inc. class a (dash) [st]",p,08/17/2022,,"$15,001 - $50,000",,st,dash
1771,20020955,,,"block, inc. class a common stock, (sq) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $125; expires 05/20/22",p,04/06/2022,,"$1,001 - $15,000",,op,sq
1772,20020955,,,generac holdlings inc. (gnrc) [op],p,04/11/2022,,"$1,001 - $15,000",,op,gnrc
1773,20020955,,,generac holdlings inc. (gnrc) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $250; expires 06/17/22,p,04/14/2022,,"$1,001 - $15,000",,op,gnrc
1774,20020955,,,generac holdlings inc. (gnrc) [op],p,04/21/2022,,"$1,001 - $15,000",,op,gnrc
1775,20020955,,,"meta platforms, inc. - class a (fb) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $175; expires 05/20/22",p,04/27/2022,,"$1,001 - $15,000",,op,fb
1776,20020955,,,"meta platforms, inc. - class a (fb) [st] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $225; expires 05/20/22",p,04/06/2022,,"$1,001 - $15,000",,st,fb
1777,20020955,,,"meta platforms, inc. - class a (fb) [op]",s,04/04/2022,,"$1,001 - $15,000",,op,fb
1778,20020955,,,"paypal holdings, inc. (pypl) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $110; expires 05/06/22",s,04/18/2022,,"$1,001 - $15,000",,op,pypl
1779,20021156,,,"airbnb, inc. - class a (abnb) [st] f_____ s_____: new s_________ o_: brokerage account",p,05/11/2022,,"$50,001 - $100,000",,st,abnb
1780,20021156,,,"airbnb, inc. - class a (abnb) [op]",s,05/26/2022,,"$1,001 - $15,000",,op,abnb
1781,20021156,,,"block, inc. class a common stock, (sq) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $86; expires 06/03/22",s,05/26/2022,,"$1,001 - $15,000",,op,sq
1782,20021156,,,"block, inc. class a common stock, (sq) [st]",p,05/11/2022,,"$15,001 - $50,000",,st,sq
1783,20021156,,,"block, inc. class a common stock, (sq) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $90; expires 05/20/22",s,05/13/2022,,"$1,001 - $15,000",,op,sq
1784,20021156,,,"doordash, inc. class a (dash) [op]",s,05/17/2022,,"$1,001 - $15,000",,op,dash
1785,20021156,,,"doordash, inc. class a (dash) [st] f_____ s_____: new s_________ o_: brokerage account",p,05/11/2022,,"$15,001 - $50,000",,st,dash
1786,20021156,,,"doordash, inc. class a (dash) [st]",p,05/31/2022,,"$15,001 - $50,000",,st,dash
1787,20021156,,,"doordash, inc. class a (dash) [st] f_____ s_____: new s_________ o_: brokerage account",s,05/27/2022,,"$15,001 - $50,000",,st,dash
1788,20021156,,,generac holdlings inc. (gnrc) [op],p,05/11/2022,,"$15,001 - $50,000",,op,gnrc
1789,20021156,,,generac holdlings inc. (gnrc) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $210; expires 06/17/22,s,05/23/2022,,"$15,001 - $50,000",,op,gnrc
1790,20021156,,,generac holdlings inc. (gnrc) [op],s,05/25/2022,,"$1,001 - $15,000",,op,gnrc
1791,20021156,,,"meta platforms, inc. - class a (fb) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $175; expires 05/20/22",s,05/20/2022,,"$1,001 - $15,000",,op,fb
1792,20021338,,,"airbnb, inc. - class a (abnb) [st] f_____ s_____: new s_________ o_: brokerage account",s,06/03/2022,,"$50,001 - $100,000",,st,abnb
1793,20021338,,,"airbnb, inc. - class a (abnb) [st]",p,06/09/2022,,"$50,001 - $100,000",,st,abnb
1794,20021338,,,"airbnb, inc. - class a (abnb) [st] f_____ s_____: new s_________ o_: brokerage account",p,06/10/2022,,"$50,001 - $100,000",,st,abnb
1795,20021338,,,"block, inc. class a common stock, (sq) [st]",p,06/09/2022,,"$50,001 - $100,000",,st,sq
1796,20021338,,,"block, inc. class a common stock, (sq) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $91; expires 07/17/22",s,06/07/2022,,"$1,001 - $15,000",,op,sq
1797,20021338,,,"block, inc. class a common stock, (sq) [op]",p,06/13/2022,,"$1,001 - $15,000",,op,sq
1798,20021338,,,"doordash, inc. class a (dash) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $75; expires 07/01/22",s,06/23/2022,,"$1,001 - $15,000",,op,dash
1799,20021338,,,generac holdlings inc. (gnrc) [op],s,06/02/2022,,"$15,001 - $50,000",,op,gnrc
1800,20021338,,,generac holdlings inc. (gnrc) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $250; expires 06/17/22,s,06/02/2022,,"$1,001 - $15,000",,op,gnrc
1801,20021338,,,generac holdlings inc. (gnrc) [op],p,06/10/2022,,"$1,001 - $15,000",,op,gnrc
1802,20021338,,,"meta platforms, inc. - class a (fb) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $200; expires 07/01/22",p,06/03/2022,,"$1,001 - $15,000",,op,fb
1803,20021338,,,"meta platforms, inc. - class a (fb) [op]",s,06/08/2022,,"$1,001 - $15,000",,op,fb
1804,20021338,,,"meta platforms, inc. - class a (meta) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $200; expires 07/15/22",p,06/10/2022,,"$1,001 - $15,000",,op,meta
1805,20021338,,,"meta platforms, inc. - class a (meta) [op]",p,06/13/2022,,"$1,001 - $15,000",,op,meta
1806,20021338,,,"meta platforms, inc. - class a (fb) [op] f_____ s_____: new s_________ o_: brokerage account d__________: call options; strike price $210; expires 07/01/22",p,06/01/2022,,"$1,001 - $15,000",,op,fb
1807,20020559,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [op] filing status: new subholding of: brokerage account description: call options; strike price $119; expires 02/11/22,s,02/07/2022,,"$1,001 - $15,000",,op,baba
1808,20020559,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st],s,02/11/2022,,"$1,001 - $15,000",,st,baba
1809,20020559,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: brokerage account,s,02/11/2022,,"$50,001 - $100,000",,st,baba
1810,20020559,,,alphabet inc. - class a (googl) [st],p,02/11/2022,,"$1,001 - $15,000",,st,googl
1811,20020559,,,"block, inc. class a common stock, (sq) [st]",p,02/02/2022,,"$50,001 - $100,000",,st,sq
1812,20020559,,,"block, inc. class a common stock, (sq) [op] filing status: new subholding of: brokerage account description: call options; strike price $125; expires 02/25/22",s,02/09/2022,,"$1,001 - $15,000",,op,sq
1813,20020559,,,"block, inc. class a common stock, (sq) [op]",s,02/25/2022,,"$1,001 - $15,000",,op,sq
1814,20020559,,,generac holdlings inc. (gnrc) [st] filing status: new subholding of: brokerage account,p,02/01/2022,,"$100,001 - $250,000",,st,gnrc
1815,20020559,,,generac holdlings inc. (gnrc) [op],s,02/25/2022,,"$1,001 - $15,000",,op,gnrc
1816,20020559,,,generac holdlings inc. (gnrc) [op] filing status: new subholding of: brokerage account description: call options; strike price $310; expires 03/18/22,s,02/25/2022,,"$1,001 - $15,000",,op,gnrc
1817,20020559,,,generac holdlings inc. (gnrc) [op],s,02/09/2022,,"$15,001 - $50,000",,op,gnrc
