,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
2477,20018329,,jt,"fidelity national information services, inc. (fis) [st]",s,02/09/2021,,"$1,001 - $15,000",,st,fis
2478,20018329,,jt,godaddy inc. class a (gddy) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,02/12/2021,,"$1,001 - $15,000",,st,gddy
2479,20018329,,jt,graphic packaging holding company (gpk) [st],s,02/12/2021,,"$1,001 - $15,000",,st,gpk
2480,20018329,,jt,"hca healthcare, inc. (hca) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,02/09/2021,,"$1,001 - $15,000",,st,hca
2481,20018329,,jt,"l3harris technologies, inc. (lhx) [st]",s,02/05/2021,,"$1,001 - $15,000",,st,lhx
2482,20018329,,jt,"l3harris technologies, inc. (lhx) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,02/12/2021,,"$1,001 - $15,000",,st,lhx
2483,20018329,,jt,"lamb weston holdings, inc. (lw) [st]",p,02/23/2021,,"$1,001 - $15,000",,st,lw
2484,20018329,,jt,lear corporation (lea) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,02/25/2021,,"$1,001 - $15,000",,st,lea
2485,20018329,,jt,lear corporation (lea) [st],p,02/09/2021,,"$1,001 - $15,000",,st,lea
2486,20018329,,jt,"leslie's, inc. (lesl) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,02/11/2021,,"$1,001 - $15,000",,st,lesl
2487,20018329,,jt,"leslie's, inc. (lesl) [st]",p,02/18/2021,,"$1,001 - $15,000",,st,lesl
2488,20018329,,jt,marvell technology group ltd. (mrvl) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,02/09/2021,,"$1,001 - $15,000",,st,mrvl
2489,20018329,,jt,pool corporation (pool) [st],p,02/23/2021,,"$1,001 - $15,000",,st,pool
2490,20018329,,jt,"rackspace technology, inc. (rxt) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,02/19/2021,,"$1,001 - $15,000",,st,rxt
2491,20018329,,jt,realty income corporation (o) [st],s,02/25/2021,,"$1,001 - $15,000",,st,o
2492,20018329,,jt,store capital corporation (stor) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,02/25/2021,,"$1,001 - $15,000",,st,stor
2493,20018329,,jt,teledyne technologies incorporated (tdy) [st],s,02/05/2021,,"$1,001 - $15,000",,st,tdy
2494,20018329,,jt,"teradyne, inc. (ter) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,02/23/2021,,"$1,001 - $15,000",,st,ter
2495,20018329,,jt,"t-mobile us, inc. (tmus) [st]",s,02/09/2021,,"$1,001 - $15,000",,st,tmus
2496,20018329,,jt,"t-mobile us, inc. (tmus) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,02/23/2021,,"$1,001 - $15,000",,st,tmus
2497,20018329,,jt,"t-mobile us, inc. (tmus) [st]",s,02/19/2021,,"$1,001 - $15,000",,st,tmus
2498,20018329,,jt,"under armour, inc. class a (uaa) [st]",s,02/12/2021,,"$1,001 - $15,000",,st,uaa
2499,20018329,,jt,wayfair inc. class a (w) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,02/11/2021,,"$1,001 - $15,000",,st,w
2500,20018329,,jt,"wesco international, inc. (wcc) [st]",p,02/09/2021,,"$1,001 - $15,000",,st,wcc
2501,20018329,,jt,"wyndham hotels & resorts, inc. (wh) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,02/11/2021,,"$1,001 - $15,000",,st,wh
2502,20018329,,jt,"zillow group, inc. - class c capital stock (z) [st]",p,02/23/2021,,"$1,001 - $15,000",,st,z
2503,20019023,,jt,agco corporation (agco) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/10/2021,,"$1,001 - $15,000",,st,agco
2504,20019023,,jt,ally financial inc. (alyf) [st],p,06/15/2021,,"$1,001 - $15,000",,st,alyf
2505,20019023,,jt,"ameresco, inc. class a (amrc) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,06/17/2021,,"$1,001 - $15,000",,st,amrc
2506,20019023,,jt,arthur j. gallagher & co. (ajg) [st],p,06/21/2021,,"$1,001 - $15,000",,st,ajg
2507,20019023,,jt,baker hughes incorporated (bhi) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/23/2021,,"$1,001 - $15,000",,st,bhi
2508,20019023,,jt,ball corporation (bll) [st],p,06/23/2021,,"$1,001 - $15,000",,st,bll
2509,20019023,,jt,ball corporation (bll) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/10/2021,,"$1,001 - $15,000",,st,bll
2510,20019023,,jt,"black knight, inc. (bki) [st]",p,06/17/2021,,"$1,001 - $15,000",,st,bki
2511,20019023,,jt,"black knight, inc. (bki) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/23/2021,,"$1,001 - $15,000",,st,bki
2512,20019023,,jt,"black knight, inc. (bki) [st]",p,06/10/2021,,"$1,001 - $15,000",,st,bki
2513,20019023,,jt,"cadence design systems, inc. (cdns) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,06/09/2021,,"$1,001 - $15,000",,st,cdns
2514,20019023,,jt,"caesars entertainment, inc. (czr) [st]",p,06/28/2021,,"$1,001 - $15,000",,st,czr
2515,20019023,,jt,"caesars entertainment, inc. (czr) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/23/2021,,"$1,001 - $15,000",,st,czr
2516,20019023,,jt,"camping world holdings, inc. class a commom stock (cwh) [st]",s,06/10/2021,,"$1,001 - $15,000",,st,cwh
2517,20019023,,jt,carrier global corporation (carr) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/28/2021,,"$1,001 - $15,000",,st,carr
2518,20019023,,jt,"churchill downs, incorporated (chdn) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/28/2021,,"$1,001 - $15,000",,st,chdn
2519,20019023,,jt,clarivate plc ordinary shares (ccc) [st],p,06/21/2021,,"$1,001 - $15,000",,st,ccc
2520,20019023,,jt,"commscope holding company, inc. (comm) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/28/2021,,"$1,001 - $15,000",,st,comm
2521,20019023,,jt,cushman & wakefield plc ordinary shares (cwk) [st],p,06/17/2021,,"$1,001 - $15,000",,st,cwk
2522,20019023,,jt,cushman & wakefield plc ordinary shares (cwk) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/23/2021,,"$1,001 - $15,000",,st,cwk
2523,20019023,,jt,cushman & wakefield plc ordinary shares (cwk) [st],p,06/21/2021,,"$1,001 - $15,000",,st,cwk
2524,20019023,,jt,cushman & wakefield plc ordinary shares (cwk) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/28/2021,,"$1,001 - $15,000",,st,cwk
2525,20019023,,jt,domino's pizza inc (dpz) [st],s,06/17/2021,,"$1,001 - $15,000",,st,dpz
2526,20019023,,jt,elanco animal health incorporated (elan) [st],p,06/10/2021,,"$1,001 - $15,000",,st,elan
2527,20019023,,jt,elanco animal health incorporated (elan) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/21/2021,,"$1,001 - $15,000",,st,elan
2528,20019023,,jt,godaddy inc. class a (gddy) [st],p,06/23/2021,,"$1,001 - $15,000",,st,gddy
2529,20019023,,jt,"hca healthcare, inc. (hca) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/15/2021,,"$1,001 - $15,000",,st,hca
2530,20019023,,jt,"l brands, inc. (ltd) [st]",p,06/23/2021,,"$1,001 - $15,000",,st,ltd
2531,20019023,,jt,lear corporation (lea) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/21/2021,,"$1,001 - $15,000",,st,lea
2532,20019023,,jt,"leidos holdings, inc. (ldos) [st]",p,06/10/2021,,"$1,001 - $15,000",,st,ldos
2533,20019023,,jt,"live nation entertainment, inc. (lyv) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/10/2021,,"$1,001 - $15,000",,st,lyv
2534,20019023,,jt,lkq corporation (lkq) [st],p,06/15/2021,,"$1,001 - $15,000",,st,lkq
2535,20019023,,jt,lpl financial holdings inc. (lpla) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/15/2021,,"$1,001 - $15,000",,st,lpla
2536,20019023,,jt,lumentum holdings inc. (lite) [st],s,06/21/2021,,"$1,001 - $15,000",,st,lite
2537,20019023,,jt,masco corporation (mas) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/23/2021,,"$1,001 - $15,000",,st,mas
2538,20019023,,jt,molson coors beverage company class b (tap) [st],p,06/10/2021,,"$1,001 - $15,000",,st,tap
2539,20019023,,jt,msci inc (msci) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/17/2021,,"$1,001 - $15,000",,st,msci
2540,20019023,,jt,polaris inc. (pii) [st],s,06/10/2021,,"$1,001 - $15,000",,st,pii
2541,20019023,,jt,"pultegroup, inc. (phm) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,06/17/2021,,"$1,001 - $15,000",,st,phm
2542,20019023,,jt,"resideo technologies, inc. (rezi) [st]",p,06/17/2021,,"$1,001 - $15,000",,st,rezi
2543,20019023,,jt,"resideo technologies, inc. (rezi) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/21/2021,,"$1,001 - $15,000",,st,rezi
2544,20019023,,jt,service corporation international (sci) [st],p,06/10/2021,,"$1,001 - $15,000",,st,sci
2545,20019023,,jt,sherwin-williams company (shw) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/09/2021,,"$1,001 - $15,000",,st,shw
2546,20019023,,jt,"stanley black & decker, inc. (swk) [st]",p,06/23/2021,,"$1,001 - $15,000",,st,swk
2547,20019023,,jt,"stanley black & decker, inc. (swk) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,06/28/2021,,"$1,001 - $15,000",,st,swk
2548,20019023,,jt,starbucks corporation (sbux) [st],s,06/09/2021,,"$1,001 - $15,000",,st,sbux
2549,20019023,,jt,store capital corporation (stor) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/23/2021,,"$1,001 - $15,000",,st,stor
2550,20019023,,jt,synchrony financial (syf) [st],p,06/28/2021,,"$1,001 - $15,000",,st,syf
2551,20019023,,jt,teleflex incorporated (tfx) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/28/2021,,"$1,001 - $15,000",,st,tfx
2552,20019023,,jt,"teradyne, inc. (ter) [st]",s,06/09/2021,,"$1,001 - $15,000",,st,ter
2553,20019023,,jt,travel leisure co. common stock (tnl) [st],s,06/28/2021,,"$1,001 - $15,000",,st,tnl
2554,20019023,,jt,vici properties inc. (vici) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/21/2021,,"$1,001 - $15,000",,st,vici
2555,20019023,,jt,vici properties inc. (vici) [st],p,06/23/2021,,"$1,001 - $15,000",,st,vici
2556,20019023,,jt,vici properties inc. (vici) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,06/17/2021,,"$1,001 - $15,000",,st,vici
2557,20019023,,jt,vontier corporation (vnt) [st],s,06/21/2021,,"$1,001 - $15,000",,st,vnt
2558,20019023,,jt,vontier corporation (vnt) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/23/2021,,"$1,001 - $15,000",,st,vnt
2559,20019023,,jt,westlake chemical corporation (wlk) [st],s,06/10/2021,,"$1,001 - $15,000",,st,wlk
2560,20019023,,jt,westrock company (wrk) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,06/10/2021,,"$1,001 - $15,000",,st,wrk
2561,20019023,,jt,whirlpool corporation (whr) [st],s,06/10/2021,,"$1,001 - $15,000",,st,whr
2562,20019023,,jt,"zimmer biomet holdings, inc. (zbh) [st]",p,06/28/2021,,"$1,001 - $15,000",,st,zbh
2563,20018866,,jt,adapthealth corp. - class a (ahco) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/26/2021,,"$1,001 - $15,000",,st,ahco
2564,20018866,,jt,"advanced energy industries, inc. (aeis) [st]",s,05/21/2021,,"$1,001 - $15,000",,st,aeis
2565,20018866,,jt,agco corporation (agco) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/14/2021,,"$1,001 - $15,000",,st,agco
2566,20018866,,jt,"allegro microsystems, inc. (algm) [st]",s,05/26/2021,,"$1,001 - $15,000",,st,algm
2567,20018866,,jt,bally's corporation (baly) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,05/26/2021,,"$1,001 - $15,000",,st,baly
2568,20018866,,jt,bright horizons family solutions inc. (bfam) [st],p,05/14/2021,,"$1,001 - $15,000",,st,bfam
2569,20018866,,jt,bright horizons family solutions inc. (bfam) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/26/2021,,"$1,001 - $15,000",,st,bfam
2570,20018866,,jt,"brooks automation, inc. (brks) [st]",s,05/21/2021,,"$1,001 - $15,000",,st,brks
2571,20018866,,jt,"builders firstsource, inc. (bldr) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,05/14/2021,,"$1,001 - $15,000",,st,bldr
2572,20018866,,jt,"caesars entertainment, inc. (czr) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,czr
2573,20018866,,jt,"caesars entertainment, inc. (czr) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,05/14/2021,,"$1,001 - $15,000",,st,czr
2574,20018866,,jt,"camping world holdings, inc. class a commom stock (cwh) [st]",p,05/14/2021,,"$1,001 - $15,000",,st,cwh
2575,20018866,,jt,carrier global corporation (carr) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/14/2021,,"$1,001 - $15,000",,st,carr
2576,20018866,,jt,carrier global corporation (carr) [st],p,05/26/2021,,"$1,001 - $15,000",,st,carr
2577,20018866,,jt,centene corporation (cnc) [st],s,05/11/2021,,"$1,001 - $15,000",,st,cnc
2578,20018866,,jt,"chegg, inc. (chgg) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,05/26/2021,,"$1,001 - $15,000",,st,chgg
2579,20018866,,jt,"churchill downs, incorporated (chdn) [st]",p,05/14/2021,,"$1,001 - $15,000",,st,chdn
2580,20018866,,jt,clarivate plc ordinary shares (ccc) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/26/2021,,"$1,001 - $15,000",,st,ccc
2581,20018866,,jt,"commscope holding company, inc. (comm) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,comm
2582,20018866,,jt,"commscope holding company, inc. (comm) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,05/27/2021,,"$1,001 - $15,000",,st,comm
2583,20018866,,jt,"constellation brands, inc. (stz) [st]",s,05/18/2021,,"$1,001 - $15,000",,st,stz
2584,20018866,,jt,"dine brands global, inc. (din) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,05/26/2021,,"$1,001 - $15,000",,st,din
2585,20018866,,jt,"dine brands global, inc. (din) [st]",s,05/27/2021,,"$1,001 - $15,000",,st,din
2586,20018866,,jt,"fleetcor technologies, inc. (flt) [st]",s,05/11/2021,,"$1,001 - $15,000",,st,flt
2587,20018866,,jt,fmc corporation (fmc) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,05/26/2021,,"$1,001 - $15,000",,st,fmc
2588,20018866,,jt,"gfl environmental inc. subordinate voting shares, no par value (gfl) [st]",p,05/14/2021,,"$1,001 - $15,000",,st,gfl
2589,20018866,,jt,global payments inc. (gpn) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,05/18/2021,,"$1,001 - $15,000",,st,gpn
2590,20018866,,jt,"hannon armstrong sustainable infrastructure capital, inc. (hasi) [st]",s,05/11/2021,,"$1,001 - $15,000",,st,hasi
2591,20018866,,jt,"hologic, inc. (holx) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,05/26/2021,,"$1,001 - $15,000",,st,holx
2592,20018866,,jt,"l brands, inc. (ltd) [st]",p,05/14/2021,,"$1,001 - $15,000",,st,ltd
2593,20018866,,jt,"lamb weston holdings, inc. (lw) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,05/11/2021,,"$1,001 - $15,000",,st,lw
2594,20018866,,jt,"live nation entertainment, inc. (lyv) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,lyv
2595,20018866,,jt,"live nation entertainment, inc. (lyv) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,05/14/2021,,"$1,001 - $15,000",,st,lyv
2596,20018866,,jt,"marketaxess holdings, inc. (mktx) [st]",s,05/18/2021,,"$1,001 - $15,000",,st,mktx
2597,20018866,,jt,molson coors beverage company class b (tap) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/14/2021,,"$1,001 - $15,000",,st,tap
2598,20018866,,jt,"palo alto networks, inc. (panw) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,panw
2599,20018866,,jt,performance food group company (pfgc) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/26/2021,,"$1,001 - $15,000",,st,pfgc
2600,20018866,,jt,"planet fitness, inc. (plnt) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,plnt
2601,20018866,,jt,polaris inc. (pii) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/14/2021,,"$1,001 - $15,000",,st,pii
2602,20018866,,jt,"pultegroup, inc. (phm) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,phm
2603,20018866,,jt,"rackspace technology, inc. (rxt) [st]",p,05/14/2021,,"$1,001 - $15,000",,st,rxt
2604,20018866,,jt,sabre corporation (sabr) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,05/04/2021,,"$1,001 - $15,000",,st,sabr
2605,20018866,,jt,service properties trust - shares of beneficial interest (svc) [st],s,05/26/2021,,"$1,001 - $15,000",,st,svc
2606,20018866,,jt,service properties trust - shares of beneficial interest (svc) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,s,05/21/2021,,"$1,001 - $15,000",,st,svc
2607,20018866,,jt,"shift4 payments, inc. class a (four) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,four
2608,20018866,,jt,"stanley black & decker, inc. (swk) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",p,05/14/2021,,"$1,001 - $15,000",,st,swk
2609,20018866,,jt,"stanley black & decker, inc. (swk) [st]",p,05/26/2021,,"$1,001 - $15,000",,st,swk
2610,20018866,,jt,synchrony financial (syf) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/27/2021,,"$1,001 - $15,000",,st,syf
2611,20018866,,jt,synchrony financial (syf) [st],p,05/26/2021,,"$1,001 - $15,000",,st,syf
2612,20018866,,jt,teledyne technologies incorporated (tdy) [st],p,05/26/2021,,"$1,001 - $15,000",,st,tdy
2613,20018866,,jt,the goodyear tire & rubber company (gt) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/14/2021,,"$1,001 - $15,000",,st,gt
2614,20018866,,jt,travel leisure co. common stock (tnl) [st],p,05/26/2021,,"$1,001 - $15,000",,st,tnl
2615,20018866,,jt,travel leisure co. common stock (tnl) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340,p,05/14/2021,,"$1,001 - $15,000",,st,tnl
2616,20018866,,jt,"under armour, inc. class a (uaa) [st]",p,05/14/2021,,"$1,001 - $15,000",,st,uaa
2617,20018866,,jt,"vivint smart home, inc. (vvnt) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,05/24/2021,,"$1,001 - $15,000",,st,vvnt
2618,20018866,,jt,whirlpool corporation (whr) [st],p,05/14/2021,,"$1,001 - $15,000",,st,whr
2619,20018866,,jt,"williams-sonoma, inc. common stock (wsm) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,05/27/2021,,"$1,001 - $15,000",,st,wsm
2620,20018866,,jt,"workday, inc. - class a (wday) [st]",s,05/18/2021,,"$1,001 - $15,000",,st,wday
2621,20018866,,jt,"zillow group, inc. - class c capital stock (z) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,05/21/2021,,"$1,001 - $15,000",,st,z
2622,20019744,,sp,"amazon.com, inc. (amzn) [st] filing status: new subholding of: john marshall collins rollover ira",s,10/15/2021,,"$1,001 - $15,000",,st,amzn
2623,20019744,,sp,"home depot, inc. (hd) [st] filing status: new subholding of: john marshall collins rollover ira",s,10/13/2021,,"$1,001 - $15,000",,st,hd
2624,20019744,,jt,"lucid group, inc. (lcid) [st]",p,10/13/2021,,"$1,001 - $15,000",,st,lcid
2625,20019744,,sp,"pfizer, inc. (pfe) [st] filing status: new subholding of: john marshall collins rollover ira",s,10/13/2021,,"$1,001 - $15,000",,st,pfe
2626,20019744,,sp,walmart inc. (wmt) [st],s,10/13/2021,,"$1,001 - $15,000",,st,wmt
2627,20019744,,sp,wells fargo & company (wfc) med. term note [cs] filing status: new subholding of: john marshall collins r description: corporate bondollover ira,p,10/05/2021,,"$1,001 - $15,000",,,wfc
2628,20019743,,jt,"rackspace technology, inc. (rxt) [st] filing status: new subholding of: dsl living trust > bank of new york brokerage account 340",s,10/14/2021,,"$1,001 - $15,000",,st,rxt
2629,20017999,,sp,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: neuberger berman - individual,s,12/24/2020,,"$1,001 - $15,000",,st,baba
2630,20017999,,sp,"fidelity national information services, inc. (fis) [st]",s,12/23/2020,,$268.95,,st,fis
2631,20018000,,sp,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: neuberger berman - beneficiary ira,s,12/28/2020,,$669.27,,st,baba
2632,20018000,,sp,"fidelity national information services, inc. (fis) [st]",s,12/23/2020,,$268.96,,st,fis
2633,20018000,,sp,"fidelity national information services, inc. (fis) [st] filing status: new subholding of: neuberger berman - beneficiary ira",s,12/23/2020,,$134.47,,st,fis
2634,20018000,,sp,"juniper industrial holdings, inc. class a (jih) [st]",p,01/08/2021,,$45.46,,st,jih
2635,20018081,,sp,general motors company (gm) [st] filing status: new subholding of: neuberger berman - beneficiary ira,p,01/12/2021,,$474.06,,st,gm
2636,20018081,,sp,"juniper industrial holdings, inc. class a (jih) [st]",p,01/12/2021,,$35.42,,st,jih
2637,20018081,,sp,"juniper industrial holdings, inc. class a (jih) [st] filing status: new subholding of: neuberger berman - beneficiary ira",p,01/14/2021,,$23.95,,st,jih
2638,20018081,,sp,"juniper industrial holdings, inc. class a (jih) [st]",p,01/15/2021,,$36.00,,st,jih
2639,20018081,,sp,"juniper industrial holdings, inc. class a (jih) [st] filing status: new subholding of: neuberger berman - beneficiary ira",p,01/11/2021,,$11.44,,st,jih
2640,20018082,,sp,general motors company (gm) [st] filing status: new subholding of: neuberger berman - traditional ira,p,01/12/2021,,"$1,001 - $15,000",,st,gm
2641,20018082,,sp,"juniper industrial holdings, inc. class a (jih) [st]",p,01/12/2021,,$590.26,,st,jih
2642,20018082,,sp,"juniper industrial holdings, inc. class a (jih) [st] filing status: new subholding of: neuberger berman - traditional ira",p,01/14/2021,,$598.63,,st,jih
2643,20018001,,sp,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: neuberger berman - traditional ira,s,12/28/2020,,"$15,001 - $50,000",,st,baba
2644,20018001,,sp,"fidelity national information services, inc. (fis) [st] filing status: new subholding of: neuberger berman - traditional ira description: i sold some of this stock later the same day.",s,12/23/2020,,"$1,001 - $15,000",,st,fis
2645,20018001,,sp,"fidelity national information services, inc. (fis) [st]",s,12/23/2020,,"$1,001 - $15,000",,st,fis
2646,20018001,,sp,"juniper industrial holdings, inc. class a (jih) [st] filing status: new subholding of: neuberger berman - traditional ira",p,01/08/2021,,"$1,001 - $15,000",,st,jih
2647,20018129,,jt,"kratos defense & security solutions, inc. (ktos) [st] filing status: new subholding of: neuberger berman - malumed lowenthal rev trust",s,02/22/2021,,$90.00,,st,ktos
2648,20018083,,jt,general motors company (gm) [st],p,01/12/2021,,$995.52,,st,gm
2649,20018132,,sp,draftkings inc. - class a (dkng) [st] filing status: new subholding of: neuberger berman - beneficiary ira,s,01/19/2021,,$614.78,,st,dkng
2650,20018132,,sp,"juniper industrial holdings, inc. class a (jih) [st]",p,01/19/2021,,$23.95,,st,jih
2651,20018132,,sp,"juniper industrial holdings, inc. class a (jih) [st] filing status: new subholding of: neuberger berman - beneficiary ira",p,01/22/2021,,$23.97,,st,jih
2652,20018132,,sp,"juniper industrial holdings, inc. class a (jih) [st]",p,01/21/2021,,$12.03,,st,jih
2653,20018132,,sp,"kratos defense & security solutions, inc. (ktos) [st] filing status: new subholding of: neuberger berman - beneficiary ira",s,01/22/2021,,$60.00,,st,ktos
2654,20018153,,sp,"internationa flavors & fragrances, inc. (iff) [st] filing status: new subholding of: neuberger berman - traditional ira",p,01/27/2021,,"$15,001 - $50,000",,st,iff
2655,20018153,,sp,"virgin galactic holdings, inc. (spce) [st]",s,01/27/2021,,"$1,001 - $15,000",,st,spce
2656,20019458,,sp,abbvie inc. (abbv) [cs] filing status: new subholding of: john marshall collins r description: corporate bondollover ira,p,08/09/2021,,"$1,001 - $15,000",,,abbv
2657,20019458,,sp,accenture plc class a ordinary shares (acn) [st],p,08/09/2021,,"$1,001 - $15,000",,st,acn
2658,20019458,,sp,adobe inc. (adbe) [st] filing status: new subholding of: john marshall collins rollover ira,p,08/09/2021,,"$1,001 - $15,000",,st,adbe
2659,20019458,,sp,ally financial inc. (ally) [st],p,08/09/2021,,"$1,001 - $15,000",,st,ally
2660,20019458,,sp,american tower corporation (reit) (amt) [cs] filing status: new subholding of: john marshall collins r description: corporate bondollover ira,p,08/09/2021,,"$1,001 - $15,000",,,reit
2661,20019458,,sp,aon plc class a ordinary shares (aon) [st] filing status: new subholding of: john marshall collins rollover ira,p,08/09/2021,,"$1,001 - $15,000",,st,aon
2662,20019458,,sp,blackstone inc. (bx) [st] filing status: new subholding of: john marshall collins rollover ira,p,08/09/2021,,"$1,001 - $15,000",,st,bx
2663,20019458,,sp,cintas corporation (ctas) [st],p,08/09/2021,,"$1,001 - $15,000",,st,ctas
2664,20019458,,sp,"cisco systems, inc. (csco) [st] filing status: new subholding of: john marshall collins rollover ira",s,08/02/2021,,"$1,001 - $15,000",,st,csco
2665,20019458,,sp,cvs health corporation (cvs) [cs] filing status: new subholding of: john marshall collins r description: corporate bondollover ira,p,08/09/2021,,"$1,001 - $15,000",,,cvs
2666,20019458,,sp,edwards lifesciences corporation (ew) [st] filing status: new subholding of: john marshall collins rollover ira,p,08/09/2021,,"$1,001 - $15,000",,st,ew
2667,20019458,,sp,"general mills, inc. (gis) [st]",s,08/02/2021,,"$1,001 - $15,000",,st,gis
2668,20019458,,sp,"hca healthcare, inc. (hca) [st] filing status: new subholding of: john marshall collins rollover ira",s,08/02/2021,,"$1,001 - $15,000",,st,hca
2669,20019458,,sp,"home depot, inc. (hd) [st]",p,08/09/2021,,"$1,001 - $15,000",,st,hd
2670,20019458,,sp,jefferies group llc [cs] filing status: new subholding of: john marshall collins r description: corporate bondollover ira,p,08/09/2021,,"$1,001 - $15,000",,,
2671,20019458,,sp,jp morgan chase & co. (jpm) [st],p,08/09/2021,,"$1,001 - $15,000",,st,jpm
